time,x,y,z,product,zone,shelf
86.481,-0.5540726184844971,2.499967575073242,5.289496898651123,,comida,
86.503,-0.5438207387924194,2.5103631019592285,5.337317943572998,,comida,
86.537,-0.5335688591003418,2.520758628845215,5.385138988494873,,comida,
86.585,-0.5233169794082642,2.531154155731201,5.432960033416748,apple,comida,3
86.607,-0.5130650997161865,2.5415496826171875,5.480781078338623,apple,comida,3
86.639,-0.5028132200241089,2.551945209503174,5.528602123260498,apple,comida,3
86.694,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
86.716,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
86.75,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
86.795,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
86.818,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
86.85,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
86.9,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
86.924,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
86.959,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
87.005,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
87.027,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
87.061,-0.49256134033203125,2.56234073638916,5.576423168182373,,comida,
87.108,-0.5414505004882812,2.56234073638916,5.586904048919678,,comida,
87.129,-0.5903396606445312,2.56234073638916,5.597384929656982,,comida,
87.165,-0.6392288208007812,2.56234073638916,5.607865810394287,,comida,
87.212,-0.6881179809570312,2.56234073638916,5.618346691131592,,comida,
87.233,-0.7370071411132812,2.56234073638916,5.6288275718688965,,comida,
87.266,-0.7858963012695312,2.56234073638916,5.639308452606201,,comida,
87.314,-0.8347854614257812,2.56234073638916,5.649789333343506,,comida,
87.336,-0.8836746215820312,2.56234073638916,5.6602702140808105,,comida,
87.377,-0.9325637817382812,2.56234073638916,5.670751094818115,,comida,
87.421,-0.9810996055603027,2.56234073638916,5.682762622833252,,comida,
87.441,-1.0292341709136963,2.56234073638916,5.696292877197266,,comida,
87.474,-1.0770238637924194,2.56234073638916,5.710994720458984,,comida,
87.528,-1.1244676113128662,2.56234073638916,5.726777076721191,,comida,
87.554,-1.171452283859253,2.56234073638916,5.74387788772583,,comida,
87.588,-1.2179731130599976,2.56234073638916,5.762202739715576,,comida,
87.637,-1.2639983892440796,2.56234073638916,5.781739234924316,,comida,
87.657,-1.309276819229126,2.56234073638916,5.80294942855835,,comida,
87.695,-1.353627324104309,2.56234073638916,5.8260369300842285,,comida,
87.744,-1.3971880674362183,2.56234073638916,5.850582122802734,,comida,
87.766,-1.4400913715362549,2.56234073638916,5.8762593269348145,,comida,
87.798,-1.4824010133743286,2.56234073638916,5.902903079986572,,comida,
87.851,-1.5238529443740845,2.56234073638916,5.930862903594971,,comida,
87.875,-1.5644571781158447,2.56234073638916,5.960040092468262,,comida,
87.911,-1.6041247844696045,2.56234073638916,5.990478038787842,,comida,
87.957,-1.642706036567688,2.56234073638916,6.022282123565674,,comida,
87.979,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.014,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.062,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.085,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.119,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.169,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.191,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.226,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.271,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.295,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.331,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.377,-1.680555820465088,2.56234073638916,6.054953098297119,,comida,
88.4,-1.7129617929458618,2.56234073638916,6.093029975891113,,comida,
88.431,-1.7453677654266357,2.56234073638916,6.131106853485107,,comida,
88.482,-1.7777737379074097,2.56234073638916,6.169183731079102,,comida,
88.505,-1.8101797103881836,2.56234073638916,6.207260608673096,,comida,
88.538,-1.8425856828689575,2.56234073638916,6.24533748626709,,comida,
88.585,-1.8749916553497314,2.56234073638916,6.283414363861084,,comida,
88.607,-1.9073976278305054,2.56234073638916,6.321491241455078,,comida,
88.642,-1.9398036003112793,2.56234073638916,6.359568119049072,,comida,
88.692,-1.9722095727920532,2.56234073638916,6.397644996643066,,comida,
88.714,-2.004615545272827,2.56234073638916,6.4357218742370605,,comida,
88.752,-2.0370216369628906,2.56234073638916,6.473798751831055,,comida,
88.796,-2.069427728652954,2.56234073638916,6.511875629425049,,comida,
88.819,-2.1010968685150146,2.56234073638916,6.550567626953125,,comida,
88.851,-2.1316041946411133,2.56234073638916,6.590182304382324,,comida,
88.905,-2.1605682373046875,2.56234073638916,6.630938529968262,,comida,
88.927,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
88.96,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.007,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.03,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.065,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.113,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.135,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.171,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.225,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.243,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.277,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.324,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.348,-2.1881651878356934,2.56234073638916,6.672632694244385,,comida,
89.383,-2.231893301010132,2.5498218536376953,6.651869297027588,,comida,
89.434,-2.2756214141845703,2.5373029708862305,6.631105899810791,,comida,
89.455,-2.319349527359009,2.5247840881347656,6.610342502593994,,comida,
89.488,-2.3630776405334473,2.512265205383301,6.589579105377197,,comida,
89.536,-2.4068057537078857,2.499746322631836,6.5688157081604,,comida,
89.559,-2.450533866882324,2.487227439880371,6.5480523109436035,,comida,
89.593,-2.4942619800567627,2.4747085571289062,6.527288913726807,,comida,
89.641,-2.537990093231201,2.4621896743774414,6.50652551651001,,comida,
89.665,-2.5817182064056396,2.4496707916259766,6.485762119293213,,comida,
89.7,-2.625446319580078,2.4371519088745117,6.464998722076416,,comida,
89.745,-2.6691744327545166,2.424633026123047,6.444235324859619,,comida,
89.771,-2.712902545928955,2.412114143371582,6.423471927642822,,comida,
89.804,-2.7566306591033936,2.399595260620117,6.402708530426025,,comida,
89.85,-2.800358772277832,2.3870763778686523,6.3819451332092285,,comida,
89.875,-2.8440868854522705,2.3745574951171875,6.361181735992432,,comida,
89.912,-2.887814998626709,2.3620386123657227,6.340418338775635,,comida,
89.955,-2.931579351425171,2.349519729614258,6.31973123550415,,comida,
89.977,-2.975628137588501,2.337000846862793,6.299656867980957,,comida,
90.011,-3.019958734512329,2.324651002883911,6.280104637145996,,comida,
90.059,-3.0644302368164062,2.3124701976776123,6.260767936706543,,comida,
90.08,-3.1091692447662354,2.3008828163146973,6.241684913635254,,comida,
90.113,-3.1544322967529297,2.290231227874756,6.223305702209473,,comida,
90.163,-3.200237989425659,2.2806050777435303,6.205722332000732,,comida,
90.181,-3.2464799880981445,2.2717509269714355,6.188891410827637,,comida,
90.214,-3.2931063175201416,2.2636706829071045,6.172745704650879,,comida,
90.257,-3.340083122253418,2.2562801837921143,6.1573004722595215,,comida,
90.28,-3.3873794078826904,2.2494943141937256,6.142569065093994,,comida,
90.314,-3.4349563121795654,2.2431411743164062,6.128566265106201,,comida,
90.358,-3.4828970432281494,2.237481117248535,6.115540981292725,,comida,
90.38,-3.5311038494110107,2.23225474357605,6.1033430099487305,,comida,
90.414,-3.5795021057128906,2.2272887229919434,6.091813087463379,,comida,
90.461,-3.6280200481414795,2.22275710105896,6.080611705780029,,comida,
90.48,-3.676565170288086,2.2183125019073486,6.069493293762207,,comida,
90.515,-3.7251102924346924,2.2138679027557373,6.058374881744385,,comida,
90.568,-3.773674726486206,2.209423303604126,6.047341346740723,,comida,
90.589,-3.8222849369049072,2.2050654888153076,6.036475658416748,,comida,
90.623,-3.8709139823913574,2.2007076740264893,6.025694847106934,,comida,
90.667,-3.9195430278778076,2.196349859237671,6.014914035797119,,comida,
90.69,-3.968172073364258,2.1919920444488525,6.004133224487305,,comida,
90.725,-4.016800880432129,2.187634229660034,5.99335241317749,,comida,
90.775,-4.0654296875,2.183276414871216,5.982571601867676,,comida,
90.793,-4.114058494567871,2.1789186000823975,5.971790790557861,,comida,
90.826,-4.162687301635742,2.174560785293579,5.961009979248047,,comida,
90.872,-4.211316108703613,2.1702029705047607,5.950229167938232,,comida,
90.892,-4.259944915771484,2.1658451557159424,5.939448356628418,,comida,
90.924,-4.3085737228393555,2.161487340927124,5.9286675453186035,,comida,
90.972,-4.357202529907227,2.1571295261383057,5.917886734008789,,comida,
90.99,-4.405831336975098,2.1527717113494873,5.907105922698975,,comida,
91.024,-4.454460144042969,2.148413896560669,5.89632511138916,,comida,
91.074,-4.50308895111084,2.1440560817718506,5.885544300079346,,comida,
91.092,-4.551717758178711,2.1396982669830322,5.874763488769531,,comida,
91.126,-4.600346565246582,2.135340452194214,5.863982677459717,,comida,
91.179,-4.648975372314453,2.1309826374053955,5.853201866149902,,comida,
91.193,-4.697696685791016,2.126624822616577,5.842845916748047,,comida,
91.227,-4.746496677398682,2.122354030609131,5.832828998565674,,comida,
91.275,-4.795372486114502,2.1181700229644775,5.823151111602783,,comida,
91.293,-4.844383716583252,2.1142470836639404,5.814067363739014,,comida,
91.326,-4.893463611602783,2.1104111671447754,5.805325031280518,,comida,
91.374,-4.94264554977417,2.1067492961883545,5.797094821929932,,comida,
91.392,-4.991876125335693,2.1031744480133057,5.789121150970459,,comida,
91.424,-5.041126728057861,2.099686622619629,5.7812323570251465,,comida,
91.472,-5.090417861938477,2.096198797225952,5.773601531982422,,comida,
91.49,-5.13971471786499,2.0927979946136475,5.765969753265381,,comida,
91.522,-5.18904972076416,2.089571475982666,5.758508682250977,,comida,
91.57,-5.238428592681885,2.0864319801330566,5.751305103302002,,comida,
91.588,-5.287895679473877,2.0835537910461426,5.744616985321045,,comida,
91.62,-5.337579250335693,2.081721544265747,5.739307403564453,,comida,
91.668,-5.387416839599609,2.0804998874664307,5.735472679138184,,comida,
91.686,-5.437292098999023,2.0795400142669678,5.732072353363037,,comida,
91.72,-5.487178802490234,2.078580141067505,5.728846549987793,,comida,
91.77,-5.537072658538818,2.077707529067993,5.725707530975342,,comida,
91.786,-5.586967945098877,2.0769221782684326,5.722568511962891,,comida,
91.817,-5.6368632316589355,2.076136827468872,5.7194294929504395,,comida,
91.864,-5.6867594718933105,2.0754387378692627,5.716290473937988,,comida,
91.883,-5.736650466918945,2.0747406482696533,5.713064193725586,,comida,
91.915,-5.786536693572998,2.074129819869995,5.709750652313232,,comida,
91.961,-5.836418151855469,2.073606252670288,5.706349849700928,,comida,
91.982,-5.8862996101379395,2.073082685470581,5.702949047088623,,comida,
92.016,-5.93618106842041,2.072559118270874,5.699548244476318,,comida,
92.063,-5.986062526702881,2.072035551071167,5.696147441864014,,comida,
92.083,-6.035943984985352,2.07151198387146,5.692746639251709,,comida,
92.116,-6.085825443267822,2.070988416671753,5.689345836639404,,comida,
92.163,-6.135706901550293,2.070464849472046,5.6859450340271,,comida,
92.181,-6.185588359832764,2.069941282272339,5.682544231414795,,comida,
92.215,-6.235469818115234,2.069417715072632,5.67914342880249,,comida,
92.263,-6.285351276397705,2.068894147872925,5.6757426261901855,,comida,
92.281,-6.335232734680176,2.0683705806732178,5.672341823577881,,comida,
92.312,-6.3851141929626465,2.0678470134735107,5.668941020965576,,comida,
92.369,-6.434995651245117,2.0673234462738037,5.6655402183532715,,comida,
92.38,-6.484882831573486,2.0667998790740967,5.662226676940918,,comida,
92.413,-6.534786701202393,2.0662763118743896,5.65917444229126,,comida,
92.462,-6.584705829620361,2.0657527446746826,5.656383514404297,,comida,
92.479,-6.634647369384766,2.0652291774749756,5.654028415679932,,comida,
92.512,-6.684621810913086,2.064443826675415,5.652632713317871,,comida,
92.562,-6.734609603881836,2.063396692276001,5.652283668518066,,comida,
92.579,-6.784590721130371,2.0620877742767334,5.652719974517822,,comida,
92.611,-6.834546089172363,2.060778856277466,5.654376983642578,,comida,
92.667,-6.884443759918213,2.059382677078247,5.657254219055176,,comida,
92.686,-6.934289932250977,2.0579864978790283,5.660914897918701,,comida,
92.719,-6.984102249145508,2.0565903186798096,5.665010452270508,,comida,
92.765,-7.033892631530762,2.055194139480591,5.669366359710693,,comida,
92.788,-7.083675384521484,2.053797960281372,5.67380952835083,,comida,
92.819,-7.133458137512207,2.0524017810821533,5.678252696990967,,comida,
92.866,-7.18324089050293,2.0510056018829346,5.6826958656311035,,comida,
92.885,-7.233023643493652,2.049609422683716,5.68713903427124,,comida,
92.918,-7.282806396484375,2.048213243484497,5.691582202911377,,comida,
92.971,-7.332589149475098,2.0468170642852783,5.696025371551514,,comida,
92.985,-7.38237190246582,2.0454208850860596,5.70046854019165,,comida,
93.026,-7.432154655456543,2.044024705886841,5.704911708831787,,comida,
93.073,-7.481937408447266,2.042628526687622,5.709354877471924,,comida,
93.09,-7.531720161437988,2.0412323474884033,5.7137980461120605,,comida,
93.126,-7.581502914428711,2.0398361682891846,5.718241214752197,,comida,
93.173,-7.631285667419434,2.038439989089966,5.722684383392334,,comida,
93.192,-7.681068420410156,2.037043809890747,5.727127552032471,,comida,
93.225,-7.730851173400879,2.0356476306915283,5.731570720672607,,comida,
93.271,-7.780633926391602,2.0342514514923096,5.736013889312744,,comida,
93.29,-7.830416679382324,2.032855272293091,5.740457057952881,,comida,
93.321,-7.880199432373047,2.031459093093872,5.744900226593018,,comida,
93.37,-7.9299821853637695,2.0300629138946533,5.749343395233154,,comida,
93.388,-7.979764938354492,2.0286667346954346,5.753786563873291,,comida,
93.423,-8.029547691345215,2.027270555496216,5.758229732513428,,otros,
93.475,-8.079330444335938,2.025874376296997,5.7626729011535645,,otros,
93.49,-8.12911319732666,2.0244781970977783,5.767116069793701,,otros,
93.522,-8.178895950317383,2.0230820178985596,5.771559238433838,,otros,
93.573,-8.228678703308105,2.021685838699341,5.776002407073975,,otros,
93.588,-8.278461456298828,2.020289659500122,5.780445575714111,,otros,
93.624,-8.32824420928955,2.0188934803009033,5.784888744354248,,otros,
93.673,-8.378026962280273,2.0174973011016846,5.789331912994385,,otros,
93.688,-8.427809715270996,2.016101121902466,5.7937750816345215,,otros,
93.721,-8.477592468261719,2.014704942703247,5.798218250274658,,otros,
93.773,-8.527375221252441,2.0133087635040283,5.802661418914795,,otros,
93.788,-8.577157974243164,2.0119125843048096,5.807104587554932,,otros,
93.821,-8.626940727233887,2.010516405105591,5.811547756195068,,otros,
93.868,-8.67672348022461,2.009120225906372,5.815990924835205,,otros,
93.886,-8.726506233215332,2.0077240467071533,5.820434093475342,,otros,
93.92,-8.776288986206055,2.0063278675079346,5.8248772621154785,,otros,
93.966,-8.826071739196777,2.004931688308716,5.829320430755615,,otros,
93.986,-8.8758544921875,2.003535509109497,5.833763599395752,,otros,
94.017,-8.925637245178223,2.0021393299102783,5.838206768035889,,otros,
94.065,-8.975419998168945,2.0007431507110596,5.842649936676025,,otros,
94.084,-9.025202751159668,1.9993470907211304,5.847093105316162,,otros,
94.118,-9.07498550415039,1.9979510307312012,5.851536273956299,,otros,
94.166,-9.124768257141113,1.996554970741272,5.8559794425964355,,otros,
94.183,-9.174551010131836,1.9951589107513428,5.860422611236572,,otros,
94.219,-9.224333763122559,1.9937628507614136,5.864865779876709,,otros,
94.271,-9.274116516113281,1.9923667907714844,5.869308948516846,,otros,
94.283,-9.323899269104004,1.9909707307815552,5.873752117156982,,otros,
94.315,-9.373682022094727,1.989574670791626,5.878195285797119,,otros,
94.365,-9.42346477508545,1.9881786108016968,5.882638454437256,,otros,
94.382,-9.473247528076172,1.9867825508117676,5.887081623077393,,otros,
94.416,-9.523030281066895,1.9853864908218384,5.891524791717529,,otros,
94.471,-9.572813034057617,1.9839904308319092,5.895967960357666,,otros,
94.499,-9.62259578704834,1.98259437084198,5.900411128997803,,otros,
94.519,-9.672378540039062,1.9811983108520508,5.9048542976379395,,otros,
94.574,-9.722161293029785,1.9798022508621216,5.909297466278076,,otros,
94.595,-9.771944046020508,1.9784061908721924,5.913740634918213,,otros,
94.633,-9.82172679901123,1.9770101308822632,5.91818380355835,,otros,
94.685,-9.871509552001953,1.975614070892334,5.922626972198486,,otros,
94.703,-9.921292304992676,1.9742180109024048,5.927070140838623,,otros,
94.736,-9.971075057983398,1.9728219509124756,5.93151330947876,,otros,
94.786,-10.020857810974121,1.9714258909225464,5.9359564781188965,,otros,
94.805,-10.070640563964844,1.9700298309326172,5.940399646759033,,otros,
94.838,-10.120423316955566,1.968633770942688,5.94484281539917,,otros,
94.885,-10.170206069946289,1.9672377109527588,5.949285984039307,,otros,
94.903,-10.219988822937012,1.9658416509628296,5.953729152679443,,otros,
94.935,-10.269771575927734,1.9644455909729004,5.95817232131958,,otros,
94.984,-10.319554328918457,1.9630495309829712,5.962615489959717,,otros,
95.002,-10.36933708190918,1.961653470993042,5.9670586585998535,,otros,
95.038,-10.419119834899902,1.9602574110031128,5.97150182723999,,otros,
95.084,-10.468902587890625,1.9588613510131836,5.975944995880127,,otros,
95.103,-10.518685340881348,1.9574652910232544,5.980388164520264,,otros,
95.135,-10.56846809387207,1.9560692310333252,5.9848313331604,,otros,
95.184,-10.618250846862793,1.954673171043396,5.989274501800537,,otros,
95.2,-10.668033599853516,1.9532771110534668,5.993717670440674,,otros,
95.236,-10.717816352844238,1.9518810510635376,5.9981608390808105,,otros,
95.285,-10.767599105834961,1.9504849910736084,6.002604007720947,,otros,
95.301,-10.817381858825684,1.9490889310836792,6.007047176361084,,otros,
95.335,-10.867164611816406,1.94769287109375,6.011490345001221,,otros,
95.382,-10.916947364807129,1.9462968111038208,6.015933513641357,,otros,
95.4,-10.966730117797852,1.9449007511138916,6.020376682281494,,otros,
95.433,-11.016512870788574,1.9435046911239624,6.024819850921631,,otros,
95.478,-11.066295623779297,1.9421086311340332,6.029263019561768,,otros,
95.497,-11.11607837677002,1.940712571144104,6.033706188201904,,otros,
95.529,-11.165861129760742,1.9393165111541748,6.038149356842041,,otros,
95.577,-11.215643882751465,1.9379204511642456,6.042592525482178,,otros,
95.594,-11.265426635742188,1.9365243911743164,6.0470356941223145,,otros,
95.627,-11.31520938873291,1.9351283311843872,6.051478862762451,,otros,
95.676,-11.364992141723633,1.933732271194458,6.055922031402588,,otros,
95.696,-11.414782524108887,1.9323362112045288,6.060277938842773,,otros,
95.727,-11.464622497558594,1.9309401512145996,6.064025402069092,,otros,
95.776,-11.514530181884766,1.9295440912246704,6.066728115081787,,otros,
95.803,-11.56449031829834,1.9279735088348389,6.067949295043945,,otros,
95.836,-11.614459991455078,1.9262285232543945,6.068123817443848,,otros,
95.882,-11.664409637451172,1.9241347312927246,6.067338943481445,,otros,
95.901,-11.71434211730957,1.921953797340393,6.065944194793701,,otros,
95.934,-11.764246940612793,1.9196856021881104,6.063852787017822,,otros,
95.979,-11.814099311828613,1.9172431230545044,6.060891151428223,,otros,
95.999,-11.86386775970459,1.914452075958252,6.056974411010742,,otros,
96.033,-11.91355037689209,1.9114867448806763,6.052190780639648,,otros,
96.078,-11.963150024414062,1.908347249031067,6.046714782714844,,otros,
96.096,-12.012640953063965,1.9049464464187622,6.040462493896484,,otros,
96.129,-12.062033653259277,1.9014586210250854,6.033520698547363,,otros,
96.174,-12.111420631408691,1.8978837728500366,6.026579856872559,,otros,
96.193,-12.160807609558105,1.8943089246749878,6.019639015197754,,otros,
96.225,-12.21019458770752,1.890734076499939,6.012698173522949,,otros,
96.27,-12.259581565856934,1.8871592283248901,6.0057573318481445,,otros,
96.292,-12.308968544006348,1.8835843801498413,5.99881649017334,,otros,
96.324,-12.358355522155762,1.8800095319747925,5.991875648498535,,otros,
96.372,-12.407742500305176,1.8764346837997437,5.9849348068237305,,otros,
96.389,-12.45712947845459,1.8728598356246948,5.977993965148926,,otros,
96.423,-12.506516456604004,1.869284987449646,5.971053123474121,,otros,
96.468,-12.555903434753418,1.8657101392745972,5.964112281799316,,otros,
96.485,-12.605290412902832,1.8621352910995483,5.957171440124512,,otros,
96.519,-12.654677391052246,1.8585604429244995,5.950230598449707,,otros,
96.565,-12.70406436920166,1.8549855947494507,5.943289756774902,,otros,
96.585,-12.753451347351074,1.8514107465744019,5.936348915100098,,otros,
96.618,-12.802838325500488,1.847835898399353,5.929408073425293,,otros,
96.665,-12.852225303649902,1.8442610502243042,5.922467231750488,,otros,
96.681,-12.901612281799316,1.8406862020492554,5.915526390075684,,otros,
96.714,-12.95099925994873,1.8371113538742065,5.908585548400879,,otros,
96.76,-13.000386238098145,1.8335365056991577,5.901644706726074,,otros,
96.78,-13.049773216247559,1.8299616575241089,5.8947038650512695,,otros,
96.812,-13.099160194396973,1.82638680934906,5.887763023376465,,otros,
96.862,-13.148547172546387,1.8228119611740112,5.88082218170166,,otros,
96.879,-13.197896957397461,1.8192371129989624,5.873622894287109,,otros,
96.911,-13.247056007385254,1.8156622648239136,5.865220069885254,,otros,
96.959,-13.296060562133789,1.8120874166488647,5.855960369110107,,otros,
96.976,-13.344976425170898,1.8084255456924438,5.8462748527526855,,otros,
97.008,-13.393892288208008,1.804763674736023,5.836589336395264,,otros,
97.055,-13.442808151245117,1.801101803779602,5.826903820037842,,otros,
97.074,-13.491724014282227,1.7974399328231812,5.81721830368042,,otros,
97.106,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.151,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.174,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.205,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.253,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.27,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.303,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.35,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.368,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.401,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.45,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.466,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.501,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.549,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.565,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.599,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.646,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.665,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.697,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.745,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.762,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.794,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.841,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.859,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.89,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.937,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.956,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
97.989,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.035,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.053,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.087,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.134,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.152,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.185,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.232,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.251,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.284,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.332,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.349,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.383,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.432,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.451,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.483,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.531,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.546,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.579,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.629,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.645,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.677,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.725,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.741,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.775,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.823,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.841,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.873,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.924,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.942,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
98.975,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
99.022,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
99.04,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
99.072,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
99.12,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
99.137,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
99.169,-13.540639877319336,1.7937780618667603,5.807532787322998,,otros,
99.218,-13.553022384643555,1.78151273727417,5.760668754577637,,otros,
99.235,-13.565404891967773,1.7692474126815796,5.713804721832275,,otros,
99.268,-13.577787399291992,1.7569820880889893,5.666940689086914,,otros,
99.316,-13.590169906616211,1.744716763496399,5.620076656341553,,otros,
99.333,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.367,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.414,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.43,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.464,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.51,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.528,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.561,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.61,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.625,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.659,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.705,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.725,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.755,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.803,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.822,-13.60255241394043,1.7324514389038086,5.573212623596191,,otros,
99.854,-13.614934921264648,1.7201861143112183,5.52634859085083,,otros,
99.902,-13.627317428588867,1.707920789718628,5.479484558105469,paper,otros,2
