time,x,y,z,product,zone,shelf
73.977,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.035,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.057,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.092,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.139,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.163,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.196,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.242,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.263,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.296,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.34,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.362,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.395,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.44,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.463,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.496,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.543,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.564,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.598,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.644,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.666,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.697,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.744,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.766,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.8,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.844,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.866,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.901,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.945,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
74.967,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
75.0,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
75.047,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
75.069,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
75.104,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
75.149,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
75.172,-13.726311683654785,1.686939001083374,5.91866397857666,,otros,
75.204,-13.677213668823242,1.686939001083374,5.909209251403809,,otros,
75.249,-13.6281156539917,1.686939001083374,5.899754524230957,,otros,
75.271,-13.579017639160156,1.686939001083374,5.8902997970581055,,otros,
75.306,-13.529919624328613,1.686939001083374,5.880845069885254,,otros,
75.349,-13.529919624328613,1.686939001083374,5.880845069885254,,otros,
75.371,-13.529919624328613,1.686939001083374,5.880845069885254,,otros,
75.404,-13.529919624328613,1.686939001083374,5.880845069885254,,otros,
75.449,-13.529919624328613,1.686939001083374,5.880845069885254,,otros,
75.471,-13.529919624328613,1.686939001083374,5.880845069885254,,otros,
75.504,-13.529919624328613,1.686939001083374,5.880845069885254,,otros,
75.549,-13.529919624328613,1.686939001083374,5.880845069885254,,otros,
75.57,-13.529919624328613,1.686939001083374,5.880845069885254,,otros,
75.604,-13.529919624328613,1.686939001083374,5.880845069885254,,otros,
75.65,-13.539156913757324,1.6762875318527222,5.832874298095703,,otros,
75.673,-13.548394203186035,1.6656360626220703,5.784903526306152,,otros,
75.706,-13.557631492614746,1.6549845933914185,5.736932754516602,,otros,
75.751,-13.566868782043457,1.6443331241607666,5.688961982727051,,otros,
75.774,-13.576106071472168,1.6336816549301147,5.6409912109375,,otros,
75.807,-13.585343360900879,1.623030185699463,5.593020439147949,,otros,
75.85,-13.59458065032959,1.612378716468811,5.545049667358398,,otros,
75.873,-13.6038179397583,1.6017272472381592,5.497078895568848,,otros,
75.907,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
75.952,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
75.977,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
76.009,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
76.054,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
76.075,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
76.111,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
76.156,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.178,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.212,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.258,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.278,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.313,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.356,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.38,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.415,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.459,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.48,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.513,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.559,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.58,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.614,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.649,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.667,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.682,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.716,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.763,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.785,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.818,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.863,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.885,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.92,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
76.964,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
76.986,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
77.018,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
77.063,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
77.086,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
77.118,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
77.166,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.187,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.22,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.266,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.286,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.32,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.364,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.385,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.418,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.468,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.488,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.526,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.581,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.604,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.643,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.643,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.693,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.727,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.763,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.807,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.831,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.867,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.911,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.934,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
77.968,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
78.015,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
78.034,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
78.069,-13.613055229187012,1.5910757780075073,5.449108123779297,paper,otros,2
78.114,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.137,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.17,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.215,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.237,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.269,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.315,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.337,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.37,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.413,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.436,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.468,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.513,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.535,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.568,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.613,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.636,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.669,-13.613055229187012,1.5910757780075073,5.449108123779297,,otros,
78.714,-13.6038179397583,1.6017272472381592,5.497078895568848,,otros,
78.735,-13.59458065032959,1.612378716468811,5.545049667358398,,otros,
78.768,-13.585343360900879,1.623030185699463,5.593020439147949,,otros,
78.812,-13.576106071472168,1.6336816549301147,5.6409912109375,,otros,
78.834,-13.566868782043457,1.6443331241607666,5.688961982727051,,otros,
78.867,-13.557631492614746,1.6549845933914185,5.736932754516602,,otros,
78.911,-13.548394203186035,1.6656360626220703,5.784903526306152,,otros,
78.934,-13.539156913757324,1.6762875318527222,5.832874298095703,,otros,
78.966,-13.529919624328613,1.686939001083374,5.880845069885254,,otros,
79.011,-13.520682334899902,1.6975904703140259,5.928815841674805,,otros,
79.033,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.067,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.109,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.132,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.168,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.212,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.234,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.267,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.311,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.333,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.366,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.411,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.433,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.466,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.51,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.533,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.565,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.611,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.631,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.664,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.709,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.731,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.764,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.807,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.83,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.863,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.908,-13.511445045471191,1.7082419395446777,5.9767866134643555,,otros,
79.93,-13.509430885314941,1.659389615058899,5.987246036529541,,otros,
79.962,-13.507416725158691,1.6105372905731201,5.997705459594727,,otros,
80.006,-13.505402565002441,1.5616849660873413,6.008164882659912,,otros,
80.029,-13.503388404846191,1.5128326416015625,6.018624305725098,,otros,
80.062,-13.501374244689941,1.4639803171157837,6.029083728790283,,otros,
80.106,-13.499360084533691,1.4151279926300049,6.039543151855469,,otros,
80.128,-13.497345924377441,1.366275668144226,6.050002574920654,,otros,
80.162,-13.495331764221191,1.3174233436584473,6.06046199798584,,otros,
80.212,-13.493317604064941,1.2685710191726685,6.070921421051025,,otros,
80.234,-13.491303443908691,1.2197186946868896,6.081380844116211,,otros,
80.268,-13.489289283752441,1.1708663702011108,6.0918402671813965,,otros,
80.313,-13.487275123596191,1.122014045715332,6.102299690246582,,otros,
80.337,-13.485260963439941,1.0731617212295532,6.112759113311768,,otros,
80.37,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.416,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.44,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.474,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.52,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.542,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.576,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.623,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.642,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.675,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.718,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.742,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.777,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.823,-13.483246803283691,1.0243093967437744,6.123218536376953,,otros,
80.848,-13.492484092712402,1.0136579275131226,6.075247764587402,,otros,
80.881,-13.501721382141113,1.0030064582824707,6.027276992797852,,otros,
80.927,-13.510958671569824,0.9923549294471741,5.979306221008301,,otros,
80.952,-13.520195960998535,0.9817034006118774,5.93133544921875,,otros,
80.985,-13.529433250427246,0.9710518717765808,5.883364677429199,,otros,
81.031,-13.538670539855957,0.9604003429412842,5.835393905639648,,otros,
81.052,-13.547907829284668,0.9497488141059875,5.787423133850098,,otros,
81.084,-13.557145118713379,0.9390972852706909,5.739452362060547,,otros,
81.13,-13.56638240814209,0.9284457564353943,5.691481590270996,,otros,
81.153,-13.5756196975708,0.9177942276000977,5.643510818481445,,otros,
81.188,-13.584856986999512,0.907142698764801,5.5955400466918945,,otros,
81.233,-13.594094276428223,0.8964911699295044,5.547569274902344,paper,otros,1
81.254,-13.603331565856934,0.8858396410942078,5.499598503112793,paper,otros,1
81.288,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.338,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.358,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.392,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.438,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.461,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.496,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.543,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.564,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.598,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.646,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.669,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.702,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.747,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.77,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.804,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.805,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.852,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.875,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.91,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.961,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
81.985,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.02,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.066,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.088,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.121,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.169,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
82.192,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
82.225,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
82.27,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
82.294,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
82.327,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
82.379,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.395,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.428,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.473,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.497,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.53,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.575,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.598,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.632,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.681,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.703,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.736,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.782,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.803,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.838,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.84,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.882,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.905,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.939,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
82.985,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
83.007,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
83.039,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
83.084,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
83.107,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
83.139,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
83.184,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
83.206,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
83.238,-13.612568855285645,0.8751881122589111,5.451627731323242,paper,otros,1
83.284,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.305,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.337,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.38,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.403,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.436,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.482,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.502,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.535,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.579,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.602,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.635,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.68,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.703,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.738,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.786,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.814,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.861,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.907,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.932,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
83.965,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
84.01,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
84.036,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
84.07,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
84.119,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
84.143,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
84.178,-13.612568855285645,0.8751881122589111,5.451627731323242,,otros,
84.229,-13.614583015441895,0.9240403771400452,5.441168308258057,,otros,
84.253,-13.616597175598145,0.9728926420211792,5.430708885192871,,otros,
84.293,-13.618611335754395,1.021744966506958,5.4202494621276855,,otros,
84.339,-13.620625495910645,1.0705972909927368,5.4097900390625,paper,otros,1
84.361,-13.622639656066895,1.1194496154785156,5.3993306159973145,paper,otros,1
84.395,-13.624653816223145,1.1683019399642944,5.388871192932129,paper,otros,1
84.442,-13.626667976379395,1.2171542644500732,5.378411769866943,paper,otros,1
84.464,-13.628682136535645,1.266006588935852,5.367952346801758,paper,otros,1
84.498,-13.630696296691895,1.3148589134216309,5.357492923736572,paper,otros,1
84.542,-13.632710456848145,1.3637112379074097,5.347033500671387,,otros,
84.563,-13.634724617004395,1.4125635623931885,5.336574077606201,,otros,
84.598,-13.636738777160645,1.4614158868789673,5.326114654541016,,otros,
84.645,-13.638752937316895,1.510268211364746,5.31565523147583,,otros,
84.674,-13.640767097473145,1.559120535850525,5.3051958084106445,,otros,
84.707,-13.642781257629395,1.6079728603363037,5.294736385345459,,otros,
84.753,-13.644795417785645,1.6568251848220825,5.284276962280273,paper,otros,2
84.774,-13.646809577941895,1.7056775093078613,5.273817539215088,paper,otros,2
84.806,-13.648823738098145,1.7545298337936401,5.263358116149902,paper,otros,2
84.853,-13.650837898254395,1.803382158279419,5.252898693084717,paper,otros,2
84.873,-13.652852058410645,1.8522344827651978,5.242439270019531,paper,otros,2
84.907,-13.654866218566895,1.9010868072509766,5.231979846954346,paper,otros,2
84.949,-13.656880378723145,1.9499391317367554,5.22152042388916,,otros,
84.973,-13.658894538879395,1.9987914562225342,5.211061000823975,,otros,
85.007,-13.660908699035645,2.0476436614990234,5.200601577758789,,otros,
85.052,-13.662922859191895,2.0964958667755127,5.1901421546936035,,otros,
85.076,-13.664937019348145,2.145348072052002,5.179682731628418,,otros,
85.108,-13.666951179504395,2.194200277328491,5.169223308563232,,otros,
85.151,-13.668965339660645,2.2430524826049805,5.158763885498047,,otros,
85.174,-13.670979499816895,2.2919046878814697,5.148304462432861,,otros,
85.208,-13.672993659973145,2.340756893157959,5.137845039367676,,otros,
85.253,-13.675007820129395,2.3896090984344482,5.12738561630249,paper,otros,3
85.274,-13.677021980285645,2.4384613037109375,5.116926193237305,paper,otros,3
85.307,-13.679036140441895,2.4873135089874268,5.106466770172119,paper,otros,3
85.352,-13.681050300598145,2.536165714263916,5.096007347106934,paper,otros,3
85.373,-13.683064460754395,2.5850179195404053,5.085547924041748,paper,otros,3
85.405,-13.685078620910645,2.6338701248168945,5.0750885009765625,paper,otros,3
85.449,-13.687092781066895,2.682722330093384,5.064629077911377,,otros,
85.471,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.504,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.55,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.57,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.603,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.648,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.671,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.704,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.75,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.773,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.807,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.851,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.877,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.909,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.952,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
85.975,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
86.008,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
86.054,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
86.076,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
86.107,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
86.151,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
86.173,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
86.208,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
86.254,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
86.274,-13.689106941223145,2.731574535369873,5.054169654846191,,otros,
86.307,-13.679869651794434,2.7422261238098145,5.102140426635742,,otros,
86.35,-13.670632362365723,2.752877712249756,5.150111198425293,,otros,
86.373,-13.661395072937012,2.7635293006896973,5.198081970214844,,otros,
86.406,-13.6521577835083,2.7741808891296387,5.2460527420043945,,otros,
86.449,-13.64292049407959,2.78483247756958,5.294023513793945,,otros,
86.471,-13.633683204650879,2.7954840660095215,5.341994285583496,,otros,
86.504,-13.624445915222168,2.806135654449463,5.389965057373047,,otros,
86.549,-13.615208625793457,2.8167872428894043,5.437935829162598,paper,otros,3
86.569,-13.605971336364746,2.8274388313293457,5.485906600952148,paper,otros,3
86.603,-13.596734046936035,2.838090419769287,5.533877372741699,paper,otros,3
86.647,-13.587496757507324,2.8487420082092285,5.58184814453125,,otros,
86.668,-13.578259468078613,2.85939359664917,5.629818916320801,,otros,
86.702,-13.569022178649902,2.8700451850891113,5.677789688110352,,otros,
86.746,-13.559784889221191,2.8806967735290527,5.725760459899902,,otros,
86.77,-13.55054759979248,2.891348361968994,5.773731231689453,,otros,
86.807,-13.54131031036377,2.9019999504089355,5.821702003479004,,otros,
86.85,-13.532073020935059,2.912651538848877,5.869672775268555,,otros,
86.874,-13.522835731506348,2.9233031272888184,5.9176435470581055,,otros,
86.905,-13.513598442077637,2.9339547157287598,5.965614318847656,,otros,
86.95,-13.513598442077637,2.9339547157287598,5.965614318847656,,otros,
86.973,-13.513598442077637,2.9339547157287598,5.965614318847656,,otros,
87.006,-13.513598442077637,2.9339547157287598,5.965614318847656,,otros,
87.051,-13.513598442077637,2.9339547157287598,5.965614318847656,,otros,
