time,x,y,z,product,zone,shelf
41.266,-0.9725605249404907,1.5989854335784912,5.564601898193359,,comida,
41.307,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
41.363,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.383,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.425,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.481,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.5,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.545,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.6,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.625,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.668,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.725,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.749,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.785,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.856,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.875,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.915,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.972,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
41.993,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
42.031,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
42.085,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
42.109,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
42.161,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
42.219,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.24,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.283,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.336,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.36,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.399,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.467,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.49,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.529,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.59,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
42.61,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
42.647,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
42.705,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.73,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.769,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.819,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.844,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.882,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.946,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
42.969,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.006,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.062,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.086,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.126,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.178,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.204,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.242,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.299,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.322,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.363,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.419,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
43.44,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
43.479,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
43.534,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.56,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.595,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.65,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.675,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.713,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.772,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
43.793,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
43.832,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
43.887,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.91,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
43.95,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
44.004,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
44.028,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
44.068,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
44.124,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.144,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.186,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.239,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.263,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.301,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.358,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.38,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.417,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.474,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.495,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.534,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.596,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.613,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.654,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.655,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.711,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.735,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.777,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.832,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.855,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.893,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.953,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
44.974,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
45.013,-0.9701529741287231,1.5905609130859375,5.51537561416626,apple,comida,2
45.075,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.092,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.132,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.189,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.212,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.25,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.31,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.346,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.384,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.451,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.47,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.506,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.563,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.586,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.625,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.68,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.711,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.751,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.803,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.826,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.869,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.925,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.949,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
45.985,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.041,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.062,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.104,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.159,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.186,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.226,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.281,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.305,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.345,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.402,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.426,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.462,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.52,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.543,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.58,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.633,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.659,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.697,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.751,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.774,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.814,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.869,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.893,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.932,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
46.988,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
47.015,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
47.052,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
47.109,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
47.13,-0.9701529741287231,1.5905609130859375,5.51537561416626,,comida,
47.167,-1.0191645622253418,1.580763578414917,5.514006614685059,,comida,
47.221,-1.0681761503219604,1.5709662437438965,5.512637615203857,,comida,
47.241,-1.117187738418579,1.561168909072876,5.511268615722656,,comida,
47.279,-1.1661993265151978,1.5513715744018555,5.509899616241455,,comida,
47.336,-1.2152109146118164,1.541574239730835,5.508530616760254,,comida,
47.359,-1.264222502708435,1.5317769050598145,5.507161617279053,,comida,
47.4,-1.3132340908050537,1.521979570388794,5.505792617797852,,comida,
47.458,-1.3622456789016724,1.5121822357177734,5.50442361831665,,comida,
47.479,-1.411257266998291,1.502384901046753,5.503054618835449,,comida,
47.515,-1.4602688550949097,1.4925875663757324,5.501685619354248,,comida,
47.567,-1.5092804431915283,1.482790231704712,5.500316619873047,,comida,
47.589,-1.558292031288147,1.4729928970336914,5.498947620391846,,comida,
47.628,-1.6073036193847656,1.463195562362671,5.4975786209106445,,comida,
47.678,-1.6563152074813843,1.4533982276916504,5.496209621429443,,comida,
47.7,-1.705326795578003,1.4436008930206299,5.494840621948242,,comida,
47.739,-1.7543554306030273,1.4338891506195068,5.493471145629883,,comida,
47.792,-1.8036994934082031,1.425895094871521,5.492351531982422,,comida,
47.813,-1.8533120155334473,1.4198015928268433,5.491138935089111,,comida,
47.85,-1.9030277729034424,1.4146620035171509,5.489750385284424,,comida,
47.903,-1.9527864456176758,1.4099565744400024,5.488360404968262,,comida,
47.927,-2.002599000930786,1.4058597087860107,5.486968994140625,,comida,
47.965,-2.052443265914917,1.4021108150482178,5.485750675201416,,comida,
48.017,-2.1023495197296143,1.3992326259613037,5.484705448150635,,comida,
48.039,-2.152310848236084,1.3973132371902466,5.484269618988037,,comida,
48.077,-2.202293634414673,1.3960044384002686,5.484269618988037,,comida,
48.132,-2.252277374267578,1.3947827816009521,5.484618663787842,,comida,
48.151,-2.302259683609009,1.3935611248016357,5.485142230987549,,comida,
48.191,-2.352243185043335,1.3924267292022705,5.485753059387207,,comida,
48.244,-2.402221202850342,1.3912923336029053,5.486712455749512,,comida,
48.264,-2.4521992206573486,1.39015793800354,5.487671852111816,,comida,
48.306,-2.5021772384643555,1.3890235424041748,5.488631248474121,,comida,
48.365,-2.5521552562713623,1.3878891468048096,5.489590644836426,,comida,
48.387,-2.602133274078369,1.3867547512054443,5.4905500411987305,,comida,
48.426,-2.652111291885376,1.385620355606079,5.491509437561035,,comida,
48.478,-2.702089309692383,1.3844859600067139,5.49246883392334,,comida,
48.503,-2.7520673274993896,1.3833515644073486,5.4934282302856445,,comida,
48.543,-2.8020453453063965,1.3822171688079834,5.494387626647949,,comida,
48.597,-2.8520233631134033,1.3810827732086182,5.495347023010254,,comida,
48.622,-2.90200138092041,1.379948377609253,5.496306419372559,,comida,
48.659,-2.951979398727417,1.3788139820098877,5.497265815734863,,comida,
48.714,-3.001955509185791,1.3776795864105225,5.498312473297119,,comida,
48.736,-3.0519278049468994,1.3765451908111572,5.499533653259277,,comida,
48.774,-3.101895332336426,1.375410795211792,5.500929355621338,,comida,
48.827,-3.1518630981445312,1.3742763996124268,5.502325057983398,,comida,
48.85,-3.2018308639526367,1.3731420040130615,5.503720760345459,,comida,
48.89,-3.251796007156372,1.3720076084136963,5.505203723907471,,comida,
48.942,-3.301755666732788,1.370873212814331,5.506861209869385,,comida,
48.966,-3.351715326309204,1.3697388172149658,5.508518695831299,,comida,
49.005,-3.40167498588562,1.3686044216156006,5.510176181793213,,comida,
49.058,-3.451634645462036,1.3674700260162354,5.511833667755127,,comida,
49.083,-3.501594305038452,1.3663356304168701,5.513491153717041,,comida,
49.121,-3.551553964614868,1.3652012348175049,5.515148639678955,,comida,
49.187,-3.601513624191284,1.3640668392181396,5.516806125640869,,comida,
49.203,-3.6514732837677,1.3629324436187744,5.518463611602783,,comida,
49.241,-3.701432943344116,1.3617980480194092,5.520121097564697,,comida,
49.294,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.318,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.355,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.414,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.435,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.475,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.529,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.554,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.59,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.644,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.668,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.707,-3.7513926029205322,1.360663652420044,5.521778583526611,,comida,
49.766,-3.75252628326416,1.4106507301330566,5.521816253662109,,comida,
49.786,-3.753659963607788,1.4606378078460693,5.521853923797607,,comida,
49.826,-3.754793643951416,1.510624885559082,5.5218915939331055,,comida,
49.885,-3.755927324295044,1.5606119632720947,5.5219292640686035,,comida,
49.904,-3.757061004638672,1.6105990409851074,5.521966934204102,,comida,
49.943,-3.7581946849823,1.6605861186981201,5.5220046043396,,comida,
50.007,-3.7593283653259277,1.7105731964111328,5.522042274475098,,comida,
50.022,-3.7604620456695557,1.7605602741241455,5.522079944610596,,comida,
50.062,-3.7615957260131836,1.8105473518371582,5.522117614746094,,comida,
50.113,-3.7627294063568115,1.860534429550171,5.522155284881592,,comida,
50.139,-3.7638630867004395,1.9105215072631836,5.52219295501709,,comida,
50.177,-3.7649967670440674,1.9605085849761963,5.522230625152588,,comida,
50.239,-3.7661304473876953,2.010495662689209,5.522268295288086,,comida,
50.258,-3.7672641277313232,2.0604827404022217,5.522305965423584,,comida,
50.296,-3.768397808074951,2.1104698181152344,5.522343635559082,,comida,
50.355,-3.769531488418579,2.160456895828247,5.52238130569458,,comida,
50.375,-3.770665168762207,2.2104439735412598,5.522418975830078,,comida,
50.415,-3.771798849105835,2.2604310512542725,5.522456645965576,,comida,
50.466,-3.772932529449463,2.310418128967285,5.522494316101074,,comida,
50.49,-3.774066209793091,2.360405206680298,5.522531986236572,,comida,
50.53,-3.7751998901367188,2.4103922843933105,5.52256965637207,,comida,
50.583,-3.7763335704803467,2.4603793621063232,5.522607326507568,,comida,
50.608,-3.7774672508239746,2.510366439819336,5.522644996643066,,comida,
50.646,-3.7786009311676025,2.5603535175323486,5.5226826667785645,,comida,
50.704,-3.7797346115112305,2.6103405952453613,5.5227203369140625,,comida,
50.726,-3.7808682918548584,2.660327672958374,5.5227580070495605,,comida,
50.764,-3.7820019721984863,2.7103147506713867,5.522795677185059,,comida,
50.826,-3.7831356525421143,2.7603018283843994,5.522833347320557,,comida,
50.843,-3.784269332885742,2.810288906097412,5.522871017456055,,comida,
50.881,-3.78540301322937,2.860275983810425,5.522908687591553,,comida,
50.938,-3.786536693572998,2.9102630615234375,5.522946357727051,,comida,
50.959,-3.787670373916626,2.96025013923645,5.522984027862549,,comida,
51.0,-3.788804054260254,3.010237216949463,5.523021697998047,,comida,
51.056,-3.789937734603882,3.0602242946624756,5.523059368133545,,comida,
51.077,-3.7910714149475098,3.1102113723754883,5.523097038269043,,comida,
51.124,-3.7922050952911377,3.160198450088501,5.523134708404541,,comida,
51.177,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.199,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.238,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.297,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.318,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.357,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.41,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.436,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.473,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.525,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.548,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.59,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.643,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.668,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.706,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.76,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.786,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.824,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.895,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.918,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
51.955,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.01,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.033,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.075,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.129,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.15,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.188,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.246,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.268,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.307,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.363,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.385,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.423,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.482,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.504,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.543,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.597,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.62,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.658,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.719,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.735,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.773,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.824,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.851,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.891,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.947,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
52.97,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.012,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.063,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.09,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.13,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.186,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.208,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.247,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.305,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.327,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.367,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.429,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.446,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.483,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.535,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.558,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.598,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.656,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.675,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.715,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.77,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.792,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.829,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.885,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.906,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
53.946,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.003,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.023,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.062,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.124,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.139,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.178,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.239,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.257,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.296,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.352,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.375,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.413,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.463,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.49,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.526,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.585,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.606,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.644,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.703,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.725,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.764,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.819,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.846,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.884,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
54.938,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
54.961,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
54.962,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.001,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.061,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.082,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.123,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.183,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.203,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.241,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.298,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.319,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.358,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.414,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.439,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.477,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.536,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.556,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.594,-3.7933387756347656,3.2101855278015137,5.523172378540039,apple,comida,4
55.655,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
55.675,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
55.712,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
55.772,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
55.793,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
55.833,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
55.889,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
55.91,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
55.961,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
56.013,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
56.036,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
56.077,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
56.137,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
56.161,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
56.2,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
56.26,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
56.282,-3.7933387756347656,3.2101855278015137,5.523172378540039,,comida,
